id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,2588.157196969391,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
EEIz44ewHhOKmfTloAK13g,alo-restaurant-toronto,Alo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CM1M4hWuGuuHI2yJ7ICRFg/o.jpg,False,https://www.yelp.com/biz/alo-restaurant-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,348,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],$$$$,+14162602222,+1 416-260-2222,2731.9024609831827,43.64851,-79.39584,163 Spadina Avenue,3rd Floor,,Toronto,M5V 2A5,CA,ON,"['163 Spadina Avenue', '3rd Floor', 'Toronto, ON M5V 2A5', 'Canada']"
yY3jNsrpCyKTqQuRuLV8gw,cactus-club-cafe-toronto,Cactus Club Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/1fob77kJSVUCa_IgnubnNQ/o.jpg,False,https://www.yelp.com/biz/cactus-club-cafe-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+16477482025,+1 647-748-2025,2052.0171173827694,43.64950420768667,-79.38251803088575,77 Adelaide Street W,,,Toronto,M5H 1P9,CA,ON,"['77 Adelaide Street W', 'Toronto, ON M5H 1P9', 'Canada']"
Qmwfg-PtYuCo5Q_IwcA_HQ,jabistro-toronto-2,JaBistro,https://s3-media3.fl.yelpcdn.com/bphoto/AcTjxOEi_DeBj3Eg9bj1zQ/o.jpg,False,https://www.yelp.com/biz/jabistro-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,591,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16477480222,+1 647-748-0222,2232.8242757476087,43.64982299769956,-79.3881706,222 Richmond Street W,,,Toronto,M5V 1V6,CA,ON,"['222 Richmond Street W', 'Toronto, ON M5V 1V6', 'Canada']"
saijdv-vXJrvsCfvr7SZOw,katsuya-toronto-5,Katsuya,https://s3-media3.fl.yelpcdn.com/bphoto/3fwkOKaWQzfgcTKeht4vig/o.jpg,False,https://www.yelp.com/biz/katsuya-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,507,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,[],$$,+14165917756,+1 416-591-7756,873.8902705180187,43.65995,-79.37882,66 Gerrard Street E,Unit 100,,Toronto,M5B 2M2,CA,ON,"['66 Gerrard Street E', 'Unit 100', 'Toronto, ON M5B 2M2', 'Canada']"
O-uIEuv7JLUHajkemx_sVw,beerbistro-toronto-3,Beerbistro,https://s3-media2.fl.yelpcdn.com/bphoto/rgD98HIvEFED2JTdaL9ewA/o.jpg,False,https://www.yelp.com/biz/beerbistro-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,681,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,[],$$,+14168619872,+1 416-861-9872,1914.9456442722462,43.649628,-79.377165,18 King Street E,,,Toronto,M5C 1C4,CA,ON,"['18 King Street E', 'Toronto, ON M5C 1C4', 'Canada']"
aLcFhMe6DDJ430zelCpd2A,khao-san-road-toronto,Khao San Road,https://s3-media1.fl.yelpcdn.com/bphoto/CISy46UsCBcwXgvijUCPCQ/o.jpg,False,https://www.yelp.com/biz/khao-san-road-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1713,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16473525773,+1 647-352-5773,2795.0278025619195,43.646412027881496,-79.39361985450327,11 Charlotte Street,,,Toronto,M5V 2H5,CA,ON,"['11 Charlotte Street', 'Toronto, ON M5V 2H5', 'Canada']"
q9_gLvTNf11etVxbH7JY0Q,yasu-toronto-8,Yasu,https://s3-media2.fl.yelpcdn.com/bphoto/2u85otlszX1G1L1L9QG0BQ/o.jpg,False,https://www.yelp.com/biz/yasu-toronto-8?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,434,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$$,+14164772361,+1 416-477-2361,2472.694633711416,43.66269,-79.40314,81 Harbord Street,,,Toronto,M5S 1G4,CA,ON,"['81 Harbord Street', 'Toronto, ON M5S 1G4', 'Canada']"
uPa5hrWmHm0n1l4MSyVMGQ,aloette-toronto-3,Aloette,https://s3-media1.fl.yelpcdn.com/bphoto/iQRskCyM2unpws8NVuXbag/o.jpg,False,https://www.yelp.com/biz/aloette-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,318,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'diners', 'title': 'Diners'}]",4.5,[],$$$,+14162603444,+1 416-260-3444,2731.3617428573307,43.64855831176563,-79.395963,163 Spadina Avenue,1st Floor,,Toronto,M5V 2L6,CA,ON,"['163 Spadina Avenue', '1st Floor', 'Toronto, ON M5V 2L6', 'Canada']"
ocLnCE2E29j-CoBQj1yaSA,cafe-landwer-adelaide-and-university-toronto,Cafe Landwer - Adelaide & University,https://s3-media3.fl.yelpcdn.com/bphoto/h4vOVvaLeZ0V_EiXj8YI3w/o.jpg,False,https://www.yelp.com/biz/cafe-landwer-adelaide-and-university-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,545,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,['restaurant_reservation'],$$,+16477481165,+1 647-748-1165,2208.2287013258674,43.64875,-79.38491,165 University Avenue,,,Toronto,M5H 3B8,CA,ON,"['165 University Avenue', 'Toronto, ON M5H 3B8', 'Canada']"
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16473508221,+1 647-350-8221,2532.7247381957654,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']"
_T7f2wUgNlJqxsR-cR89SQ,scaramouche-restaurant-pasta-bar-and-grill-toronto,Scaramouche Restaurant Pasta Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/XeRT7r5JbhUSr2a6zSIqYg/o.jpg,False,https://www.yelp.com/biz/scaramouche-restaurant-pasta-bar-and-grill-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,342,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],$$$$,+14169618011,+1 416-961-8011,2719.6419078339527,43.68155,-79.39991,1 Benvenuto Place,,,Toronto,M4V 2L1,CA,ON,"['1 Benvenuto Place', 'Toronto, ON M4V 2L1', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,782.4808779019585,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,886.5144784437933,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
Yl2TN9c23ZGLUBSD9ks5Uw,byblos-toronto-2,Byblos,https://s3-media2.fl.yelpcdn.com/bphoto/ciuAYgyPtC7HtljXC4nEnw/o.jpg,False,https://www.yelp.com/biz/byblos-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,916,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,[],$$$$,+16476600909,+1 647-660-0909,872.4330034015844,43.647546,-79.388123,11 Duncan Street,,,Toronto,M5V 3M2,CA,ON,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']"
mZRKH9ngRY92bI_irrHq6w,richmond-station-toronto,Richmond Station,https://s3-media3.fl.yelpcdn.com/bphoto/agCQCtFg1pwV4WRBBw8CAg/o.jpg,False,https://www.yelp.com/biz/richmond-station-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,920,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16477481444,+1 647-748-1444,1630.1084673214984,43.6513729,-79.379285,1 Richmond Street W,,,Toronto,M5H 3W4,CA,ON,"['1 Richmond Street W', 'Toronto, ON M5H 3W4', 'Canada']"
JMiaNitMzMbJm6Kh0RbT5A,canoe-toronto-2,Canoe,https://s3-media2.fl.yelpcdn.com/bphoto/tlQLlDmbY2EjEpxV_UALGw/o.jpg,False,https://www.yelp.com/biz/canoe-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,754,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$$$,+14163640054,+1 416-364-0054,1121.4508772331892,43.646954,-79.382159,66 Wellington Street  W,54th Floor,TD Bank Tower,Toronto,M5K 1H6,CA,ON,"['66 Wellington Street  W', '54th Floor', 'TD Bank Tower', 'Toronto, ON M5K 1H6', 'Canada']"
snw9iNNLpFYZeHotW00uVA,lee-toronto-6,Lee,https://s3-media1.fl.yelpcdn.com/bphoto/Zx0aFKfzKVihu3dn1POGSA/o.jpg,False,https://www.yelp.com/biz/lee-toronto-6?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,726,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+14165047867,+1 416-504-7867,910.6512847624423,43.64719115126137,-79.3993497,497 Richmond Street W,,,Toronto,M5V 1Y3,CA,ON,"['497 Richmond Street W', 'Toronto, ON M5V 1Y3', 'Canada']"
aLcFhMe6DDJ430zelCpd2A,khao-san-road-toronto,Khao San Road,https://s3-media1.fl.yelpcdn.com/bphoto/CISy46UsCBcwXgvijUCPCQ/o.jpg,False,https://www.yelp.com/biz/khao-san-road-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1713,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16473525773,+1 647-352-5773,661.8665868253428,43.646412027881496,-79.39361985450327,11 Charlotte Street,,,Toronto,M5V 2H5,CA,ON,"['11 Charlotte Street', 'Toronto, ON M5V 2H5', 'Canada']"
uPa5hrWmHm0n1l4MSyVMGQ,aloette-toronto-3,Aloette,https://s3-media1.fl.yelpcdn.com/bphoto/iQRskCyM2unpws8NVuXbag/o.jpg,False,https://www.yelp.com/biz/aloette-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,318,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'diners', 'title': 'Diners'}]",4.5,[],$$$,+14162603444,+1 416-260-3444,931.8806415806873,43.64855831176563,-79.395963,163 Spadina Avenue,1st Floor,,Toronto,M5V 2L6,CA,ON,"['163 Spadina Avenue', '1st Floor', 'Toronto, ON M5V 2L6', 'Canada']"
EEIz44ewHhOKmfTloAK13g,alo-restaurant-toronto,Alo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CM1M4hWuGuuHI2yJ7ICRFg/o.jpg,False,https://www.yelp.com/biz/alo-restaurant-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,348,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],$$$$,+14162602222,+1 416-260-2222,931.6190806939911,43.64851,-79.39584,163 Spadina Avenue,3rd Floor,,Toronto,M5V 2A5,CA,ON,"['163 Spadina Avenue', '3rd Floor', 'Toronto, ON M5V 2A5', 'Canada']"
Qmwfg-PtYuCo5Q_IwcA_HQ,jabistro-toronto-2,JaBistro,https://s3-media3.fl.yelpcdn.com/bphoto/AcTjxOEi_DeBj3Eg9bj1zQ/o.jpg,False,https://www.yelp.com/biz/jabistro-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,591,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16477480222,+1 647-748-0222,1104.483094273544,43.64982299769956,-79.3881706,222 Richmond Street W,,,Toronto,M5V 1V6,CA,ON,"['222 Richmond Street W', 'Toronto, ON M5V 1V6', 'Canada']"
mG71gQ5HWl7ut9OCN6NJKA,360-restaurant-toronto-2,360 Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/bBpjL9QaJ8ktiiOISiiSLQ/o.jpg,False,https://www.yelp.com/biz/360-restaurant-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1035,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",3.5,[],$$$$,+14163625411,+1 416-362-5411,312.8463775122094,43.6422401,-79.3898128,290 Bremner Blvd,,CN Tower,Toronto,M5V 3L9,CA,ON,"['290 Bremner Blvd', 'CN Tower', 'Toronto, ON M5V 3L9', 'Canada']"
RtUvSWO_UZ8V3Wpj0n077w,kinka-izakaya-original-toronto-4,KINKA IZAKAYA ORIGINAL,https://s3-media3.fl.yelpcdn.com/bphoto/nHFVveLBqeiCGy12R2CnRA/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-original-toronto-4?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1827,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,[],$$,+14169770999,+1 416-977-0999,2485.015639597981,43.66042406856627,-79.37890046282942,398 Church Street,,,Toronto,M5B 2A2,CA,ON,"['398 Church Street', 'Toronto, ON M5B 2A2', 'Canada']"
ZumOnWbstgsIE6bJlxw0_Q,jacobs-and-co-steakhouse-toronto,Jacobs & Co. Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/TBs6zSi43g2o3FtXxIVX5A/o.jpg,False,https://www.yelp.com/biz/jacobs-and-co-steakhouse-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,[],$$$$,+14163660200,+1 416-366-0200,686.951900982749,43.64539876116,-79.3980279011192,12 Brant Street,,,Toronto,M5V 1K4,CA,ON,"['12 Brant Street', 'Toronto, ON M5V 1K4', 'Canada']"
0a2O150ytxrDjDzXNfRWkA,miku-toronto-2,Miku,https://s3-media3.fl.yelpcdn.com/bphoto/Jg_CVl1hjOI9pNmEvFvavw/o.jpg,False,https://www.yelp.com/biz/miku-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,907,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$$,+16473477347,+1 647-347-7347,1248.645037105747,43.6412346,-79.3773697,105-10 Bay Street,,,Toronto,M5J 2R8,CA,ON,"['105-10 Bay Street', 'Toronto, ON M5J 2R8', 'Canada']"
Sk0Ycurq7D083Qs8x65b_Q,george-restaurant-toronto-3,George Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/3IJ79pmaRXapc8MfZU820Q/o.jpg,False,https://www.yelp.com/biz/george-restaurant-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,303,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$$$,+14168636006,+1 416-863-6006,2067.5066287973577,43.65337263523713,-79.37432933100068,111 Queen Street E,,,Toronto,M5C 1S2,CA,ON,"['111 Queen Street E', 'Toronto, ON M5C 1S2', 'Canada']"
crstB-H5rOfbXhV8pX0e6g,ramen-isshin-toronto,Ramen Isshin,https://s3-media2.fl.yelpcdn.com/bphoto/LvnYnumInn7dmCewmQsU3w/o.jpg,False,https://www.yelp.com/biz/ramen-isshin-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,824,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,[],$$,+14163674013,+1 416-367-4013,2090.7985453099054,43.65634,-79.40689,421 College Street,,,Toronto,M5T 1T1,CA,ON,"['421 College Street', 'Toronto, ON M5T 1T1', 'Canada']"
LBQD0H2109oltJNF1raLWA,the-haam-toronto-5,The Haam,https://s3-media2.fl.yelpcdn.com/bphoto/74T10yO_VOKdtgAo53cdKQ/o.jpg,False,https://www.yelp.com/biz/the-haam-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,332,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$,+14169777258,+1 416-977-7258,767.7298727312103,43.64743,-79.39308,342 Adelaide St W,,,Toronto,M5V 1R7,CA,ON,"['342 Adelaide St W', 'Toronto, ON M5V 1R7', 'Canada']"
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,2604.6813397417386,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
ocLnCE2E29j-CoBQj1yaSA,cafe-landwer-adelaide-and-university-toronto,Cafe Landwer - Adelaide & University,https://s3-media3.fl.yelpcdn.com/bphoto/h4vOVvaLeZ0V_EiXj8YI3w/o.jpg,False,https://www.yelp.com/biz/cafe-landwer-adelaide-and-university-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,545,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,['restaurant_reservation'],$$,+16477481165,+1 647-748-1165,1116.8388948122852,43.64875,-79.38491,165 University Avenue,,,Toronto,M5H 3B8,CA,ON,"['165 University Avenue', 'Toronto, ON M5H 3B8', 'Canada']"
yY3jNsrpCyKTqQuRuLV8gw,cactus-club-cafe-toronto,Cactus Club Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/1fob77kJSVUCa_IgnubnNQ/o.jpg,False,https://www.yelp.com/biz/cactus-club-cafe-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+16477482025,+1 647-748-2025,1302.7143858364786,43.64950420768667,-79.38251803088575,77 Adelaide Street W,,,Toronto,M5H 1P9,CA,ON,"['77 Adelaide Street W', 'Toronto, ON M5H 1P9', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,1230.0588572930196,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,1018.8368902827988,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
Yl2TN9c23ZGLUBSD9ks5Uw,byblos-toronto-2,Byblos,https://s3-media2.fl.yelpcdn.com/bphoto/ciuAYgyPtC7HtljXC4nEnw/o.jpg,False,https://www.yelp.com/biz/byblos-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,916,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,[],$$$$,+16476600909,+1 647-660-0909,1287.4802122689794,43.647546,-79.388123,11 Duncan Street,,,Toronto,M5V 3M2,CA,ON,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']"
mZRKH9ngRY92bI_irrHq6w,richmond-station-toronto,Richmond Station,https://s3-media3.fl.yelpcdn.com/bphoto/agCQCtFg1pwV4WRBBw8CAg/o.jpg,False,https://www.yelp.com/biz/richmond-station-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,920,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16477481444,+1 647-748-1444,1795.9884192330435,43.6513729,-79.379285,1 Richmond Street W,,,Toronto,M5H 3W4,CA,ON,"['1 Richmond Street W', 'Toronto, ON M5H 3W4', 'Canada']"
