name,review,rating,categories,phone,distance,address,station_name,free_bikes
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,472.3238282068728,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,1004.5531761494594,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,483.9188854335593,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,616.4533399972704,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,704.5353018241576,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,1210.131705429436,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,782.7359934974869,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
Freshii,6,2.5,vegetarianrestaurant,14167928418.0,819.5066579846425,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College Park - Gerrard Entrance,10.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,1301.218722987285,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,800.6045448677839,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,487.77018078572746,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Kupfert & Kim,4,4.0,vegetarianrestaurant,14163605555.0,177.8041111927479,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,674.054593351446,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,671.0296345400704,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,863.6649063488783,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,993.887881773354,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,495.55390140863216,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,846.0790437059568,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,3,2.5,vegetarianrestaurant,16473457848.0,823.1661596047963,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,674.054593351446,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,969.1313375780464,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,557.6795244597695,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,800.7158043335858,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,4,2.0,vegetarianrestaurant,14373171400.0,513.5516429429564,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,8,2.5,vegetarianrestaurant,16473511230.0,801.4183139865856,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Crave Healthy Habits,15,3.0,vegetarianrestaurant,14162382628.0,829.4773878851138,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
Freshii,1,3.0,vegetarianrestaurant,16473511010.0,555.9206580462368,"120 Bremner Blvd, Toronto, ON M5J 3A8, Canada",12 Harbour St,14.0
The Goods,53,4.0,vegetarianrestaurant,16473404663.0,613.9219447171,"228 Roncesvalles Ave, Toronto, ON M6R 2L7, Canada",Howard Park Ave / Dundas St W - SMART,0.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,236.61015449742672,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,248.01518891573696,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,372.9825108279978,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,296.18753049338966,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Govinda's,43,4.0,vegetarianrestaurant,18882181040.0,1154.5660756153193,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Sun Life Financial Museum + Arts Pass,1,5.0,vegetarianrestaurant,,203.99640646951943,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,1012.1780564897192,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Fit For Life,9,1.5,vegetarianrestaurant,14169649816.0,74.28249577456147,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,607.371871495436,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,670.9957869618563,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,675.9711631604906,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Yonge St / Bloor St,0.0
Freshii,11,3.5,vegetarianrestaurant,14165160100.0,859.9002391543804,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Dufferin Gate - SMART,6.0
Wild Child's Kitchen,3,2.5,vegetarianrestaurant,16472715000.0,252.13157729079265,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Dufferin Gate - SMART,6.0
Wild Child's Kitchen,3,2.5,vegetarianrestaurant,16472715000.0,359.1307213197082,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Lake Shore Blvd W / Ontario Dr,16.0
The Grapefruit Moon,143,3.5,vegetarianrestaurant,14165349056.0,1133.8627316340262,"766 College Street, Toronto, ON M6G 1C4, Canada",Bloor St W / Shaw St - SMART,8.0
Ghazale Restaurant,98,3.5,vegetarianrestaurant,14165374417.0,1043.8903661457211,"766 College Street, Toronto, ON M6G 1C4, Canada",Bloor St W / Shaw St - SMART,8.0
Butter Chicken Roti - Bloor W,10,4.0,vegetarianrestaurant,16473473227.0,695.297248114147,"766 College Street, Toronto, ON M6G 1C4, Canada",Bloor St W / Shaw St - SMART,8.0
Gia,21,4.0,vegetarianrestaurant,14165358888.0,840.1954653242531,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Concord Ave / Dewson St,1.0
E L Ruddy Co Cafe,48,4.0,vegetarianrestaurant,16473510423.0,865.014395095057,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Concord Ave / Dewson St,1.0
Butter Chicken Roti - Bloor W,10,4.0,vegetarianrestaurant,16473473227.0,686.6069296919395,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Concord Ave / Dewson St,1.0
Sorry I’ve Got Plants,2,4.5,vegetarianrestaurant,,899.6455897992687,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Concord Ave / Dewson St,1.0
Annapurna Vegetarian Restaurant,41,4.0,vegetarianrestaurant,14165378513.0,1057.677758314191,"1246 Shaw Street, Toronto, ON M6G 3N9, Canada",Hocken Ave / Vaughan Rd,2.0
Kababana,4,4.0,vegetarianrestaurant,,173.26172467717706,"1246 Shaw Street, Toronto, ON M6G 3N9, Canada",Hocken Ave / Vaughan Rd,2.0
Kababana,4,4.0,vegetarianrestaurant,,151.48566474280543,"1246 Shaw Street, Toronto, ON M6G 3N9, Canada",St Clair Ave W / Bathurst St.,1.0
Freshii,14,2.5,vegetarianrestaurant,16478123601.0,520.6600195511742,"2032 Queen St E, Toronto, ON M4L 1J4, Canada",Kewbeach Ave / Kenilworth Ave,19.0
Gia,21,4.0,vegetarianrestaurant,14165358888.0,189.12492306007096,"766 College Street, Toronto, ON M6G 1C4, Canada",Lakeview Ave / Harrison St (Green P) – SMART,1.0
E L Ruddy Co Cafe,48,4.0,vegetarianrestaurant,16473510423.0,374.9028413765247,"766 College Street, Toronto, ON M6G 1C4, Canada",Lakeview Ave / Harrison St (Green P) – SMART,1.0
Sorry I’ve Got Plants,2,4.5,vegetarianrestaurant,,271.92948165008994,"766 College Street, Toronto, ON M6G 1C4, Canada",Lakeview Ave / Harrison St (Green P) – SMART,1.0
Saigon Lotus,221,4.5,vegetarianrestaurant,14169011115.0,86.47451930607781,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
King's Café,143,4.0,vegetarianrestaurant,14165911340.0,305.5480738121258,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Buddha's Vegan,148,4.5,vegetarianrestaurant,14166033811.0,515.4225920995565,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Greens Vegetarian Restaurant,121,4.0,vegetarianrestaurant,14166033337.0,458.8422267147657,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,977.902770272042,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Hungary-Thai,116,3.0,vegetarianrestaurant,14165956405.0,299.65987709651245,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Three Monks and a Duck,83,4.0,vegetarianrestaurant,14169019588.0,1300.9486643007078,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Kupfert & Kim,157,4.0,vegetarianrestaurant,14165042206.0,817.6278581820277,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Freshii,56,2.5,vegetarianrestaurant,14162038456.0,817.6278581820277,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,976.413813504276,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,842.6041384795661,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Freshii,1,3.0,vegetarianrestaurant,16474171714.0,824.7396328760872,"310 Richmond St W, Toronto, ON M5V 1X2, Canada",Baldwin St / Spadina Ave - SMART,18.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,1029.7512110045127,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,877.6555662743136,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,938.235514970282,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,1072.4365028693112,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,1318.775455903463,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,443.6525912404731,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,388.4154674311103,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,918.2059089440276,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,877.6555662743136,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,903.5947183395594,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,837.3862805223774,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,995.5304741558896,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Freshii,7,2.0,vegetarianrestaurant,14162140259.0,1024.2766003629274,"130 King St W, The Exchange Tower, Toronto, ON M5X 1E1, Canada",Frederick St / King St E,16.0
Saigon Lotus,221,4.5,vegetarianrestaurant,14169011115.0,590.7593851713374,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
Buddha's Vegan,148,4.5,vegetarianrestaurant,14166033811.0,597.5774573046538,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
King's Café,143,4.0,vegetarianrestaurant,14165911340.0,426.3710501158666,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
Greens Vegetarian Restaurant,121,4.0,vegetarianrestaurant,14166033337.0,606.113292556852,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
Hungary-Thai,116,3.0,vegetarianrestaurant,14165956405.0,418.8915517532668,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
Ghazale Restaurant,98,3.5,vegetarianrestaurant,14165374417.0,988.23920222934,"10 King's College Road, Room 2402, Toronto, ON M5S 3G8, Canada",College St / Borden St,1.0
Saigon Lotus,221,4.5,vegetarianrestaurant,14169011115.0,504.9795448642395,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,509.9779464360906,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Buddha's Vegan,148,4.5,vegetarianrestaurant,14166033811.0,811.3250783333975,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Kupfert & Kim,157,4.0,vegetarianrestaurant,14165042206.0,611.6225003730956,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
King's Café,143,4.0,vegetarianrestaurant,14165911340.0,719.2821704533894,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Greens Vegetarian Restaurant,121,4.0,vegetarianrestaurant,14166033337.0,747.3327467251012,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,1052.3782074577116,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Hungary-Thai,116,3.0,vegetarianrestaurant,14165956405.0,719.1986526323736,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,1138.9872310034034,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Freshii,56,2.5,vegetarianrestaurant,14162038456.0,611.6225003730956,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Annalakshmi,25,3.0,vegetarianrestaurant,14167923672.0,928.3107545065398,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,929.0905320138792,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,1240.1305934647328,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,1182.3001305460105,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,878.2235053225273,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,938.5266442096944,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,574.15140015016,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,622.2229885283301,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,823.9298585199607,"154 University Ave, Unit 100, Toronto, ON M5H 3Y9, Canada",Beverley  St / Dundas St W,20.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,544.2784831892105,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,558.9303819628061,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,107.88101448822708,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,681.8693597947633,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,569.9938107848184,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,604.5772206360085,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,849.820953435719,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,935.7409681307238,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,888.1593175467915,"341 Yonge Street, Toronto, ON M5B 1S1, Canada",Bay St / St. Joseph St,0.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,1204.4046704550635,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,368.8927618261588,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,664.4877066359777,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,562.4716098156134,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,1057.9809829747485,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,443.9550037650392,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,541.1808242773434,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,840.1090943446081,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,937.2912302487216,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,915.86042645495,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,1117.755025714145,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,883.8588417815373,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,1008.2510838690266,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,1251.7796140802868,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,6,2.5,vegetarianrestaurant,14167928418.0,883.3754669154658,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Gould St / Mutual St,16.0
Freshii,6,2.5,vegetarianrestaurant,14373175469.0,818.5110024435652,"457 Danforth Ave, Toronto, ON M4K 1P1, Canada",Riverdale Park North (Broadview Ave),0.0
Freshii,6,2.5,vegetarianrestaurant,14373175469.0,519.0146763158375,"457 Danforth Ave, Toronto, ON M4K 1P1, Canada",Danforth Ave / Ellerbeck St,1.0
Freshii,6,2.5,vegetarianrestaurant,14373175469.0,568.7718704586349,"457 Danforth Ave, Toronto, ON M4K 1P1, Canada",Pape Subway Station (Green P),5.0
